run_id,config_id,pair_key,base_id,cornea_id,platform_id,optic_state,pupil_mm,defocus_retina_d,defocus_shape_d,mtfa,mtf10,mtf20,mtf30,mtf40,mtf50,mtf60
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_MONO_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,MONO,3.0,-2.375,-1.375,0.15062303250961764,0.13464345831891503,0.12370004159341139,0.05717368736764844,0.04327096319396714,0.02035916669277076,0.019329187903031078
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_MONO_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,MONO,3.0,-2.5,-1.5,0.12432927240102686,0.04450784957047983,0.003998855781675612,0.04830144182481352,0.015288845390646944,0.015122561118127074,0.007363852930371204
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_MONO_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,MONO,3.0,-2.625,-1.625,0.10515380496565357,0.15195948483434935,0.07942547609812409,0.021845591191289367,0.01230861351671387,0.002851829707270545,0.002686842244017916
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_MONO_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,MONO,3.0,-2.75,-1.75,0.09540082652801506,0.1797690166310593,0.06120881324814099,0.02465755608778503,0.018098148892286295,0.011667172420225096,0.008665176522264373
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_MONO_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,MONO,3.0,-2.875,-1.875,0.08278623206240122,0.14143876973439268,0.00850178701583187,0.017516755637816763,0.002252619614107863,0.005805492742453232,0.0015603140541117116
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_MONO_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,MONO,3.0,-3.0,-2.0,0.07461839482342934,0.06569704643737585,0.044359370201977645,0.01788144590662587,0.011528834151148594,0.001371576486781141,0.003994437433103421
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_MONO_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,MONO,3.0,-3.125,-2.125,0.06857193147869495,0.013837357001380845,0.020062490463423188,0.011240522439453839,0.005051680305169213,0.00694958720886662,0.005197458861504839
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_MONO_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,MONO,3.0,-3.25,-2.25,0.061839343787376246,0.0694791266057952,0.020339277417440585,0.009797453138943151,0.006030210593155163,0.0033345731478421677,0.0024006608083171088
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_MONO_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,MONO,3.0,-3.375,-2.375,0.05668237355568816,0.08715200306915798,0.02731872325131038,0.01103063432807858,0.00630082548065199,0.0036250014474093224,0.0030830829302503386
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_MONO_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,MONO,3.0,-3.5,-2.5,0.05334328970963717,0.06868447323291078,0.0013866383497570772,0.007789654016564236,0.0005673454621168674,0.004808441646215151,0.0015937728919158142
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_MONO_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,MONO,3.0,-3.625,-2.625,0.04914185897072132,0.02839726206393717,0.01939481495523329,0.0077869861297964445,0.006853086270952035,0.00019310300145744226,0.0026968138003569827
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_MONO_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,MONO,3.0,-3.75,-2.75,0.046128981500185115,0.014079399252324562,0.011631333034886572,0.0037225100771165246,0.0028475277188460195,0.0028034785950499306,0.0019474626761065586
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_MONO_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,MONO,3.0,-3.875,-2.875,0.04182024922747115,0.041882521530130744,0.009059328780586663,0.007144836930331303,0.003632642607692174,0.0028501075694410748,0.00047177285848656067
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_MONO_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,MONO,3.0,-4.0,-3.0,0.04063386434714898,0.04684584338916796,0.014559181587554561,0.001367758455034349,0.004402042708281833,0.0008753888580957862,0.001829081617065213
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_MONO_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,MONO,3.0,-4.125,-3.125,0.03857189212334473,0.031119662747878078,0.0007650187752607944,0.006868892963524051,0.001042284082017915,0.002970781791062068,0.0014920685081149113
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_MONO_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,MONO,3.0,-4.25,-3.25,0.03607589774663592,0.004882598516696609,0.011720292211542516,0.00011080171397342448,0.0031450319092409017,0.0006069934223909005,0.0016357013652810737
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_MONO_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,MONO,3.0,-4.375,-3.375,0.03492627761833749,0.019052398095761487,0.007398545984297878,0.006536024379444067,0.0021206565168730555,0.0005014667372895377,0.0019569026607892505
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_MONO_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,MONO,3.0,-4.5,-3.5,0.033022935321799,0.030871009030036763,0.005547782235902583,0.0002035477454699499,0.002131089939942645,0.0024095561091858706,0.0006873126683363828
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_MONO_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,MONO,3.0,-4.625,-3.625,0.031065313552773675,0.027336641694916588,0.009325495998583852,0.005380610743252208,0.0030925469100772903,0.0008734483753627876,0.0015556067589453373
