run_id,config_id,pair_key,base_id,cornea_id,platform_id,optic_state,pupil_mm,defocus_retina_d,defocus_shape_d,mtfa,mtf10,mtf20,mtf30,mtf40,mtf50,mtf60
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_MONO_EPD5,CAR_ATC_M3_AL24477_N0_HOA_EPD5,ATC_M3_AL24477,N0,HOA,MONO,5.0,-1.75,-1.75,0.07747565916816755,0.1505269199585374,0.009936257604786381,0.04658862038396532,0.028021659514728604,0.017975302128138724,0.004118697158276963
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_MONO_EPD5,CAR_ATC_M3_AL24477_N0_HOA_EPD5,ATC_M3_AL24477,N0,HOA,MONO,5.0,-2.0,-2.0,0.06691721937906162,0.04203261607723442,0.021101221188902945,0.003773848355146621,0.02206823944586932,0.006355519486687409,0.005451752452797684
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_MONO_EPD5,CAR_ATC_M3_AL24477_N0_HOA_EPD5,ATC_M3_AL24477,N0,HOA,MONO,5.0,-2.25,-2.25,0.059532774452954906,0.10480728376437387,0.032366158787237316,0.032019779517387006,0.015298185881873753,0.004703309750959186,0.0009932526575094382
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_MONO_EPD5,CAR_ATC_M3_AL24477_N0_HOA_EPD5,ATC_M3_AL24477,N0,HOA,MONO,5.0,-2.5,-2.5,0.05060645525459167,0.07281616734959805,0.04070523478204061,0.013836284955318493,0.00847225887627175,0.005313544812397897,0.0036733999188567437
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_MONO_EPD5,CAR_ATC_M3_AL24477_N0_HOA_EPD5,ATC_M3_AL24477,N0,HOA,MONO,5.0,-2.75,-2.75,0.041745250082047464,0.042966783904346495,0.03584159163684683,0.005046592413213135,0.004120414705448248,0.0009261935742635198,0.0023103379604266718
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_MONO_EPD5,CAR_ATC_M3_AL24477_N0_HOA_EPD5,ATC_M3_AL24477,N0,HOA,MONO,5.0,-3.0,-3.0,0.03833496548471653,0.07144385714233362,0.023249627417396092,0.011472885917316676,0.0005882197522501557,0.0035625770035577903,0.00014452457707775157
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_EDOF_EPD3,CAR_ATC_M3_AL24477_N0_HOA_EPD3,ATC_M3_AL24477,N0,HOA,EDOF,3.0,0.5,0.75,0.08771599582614154,0.046903276824601756,0.05233203215808699,0.044436100627154584,0.03691568107148738,0.01801229280673538,0.021629278751347337
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_EDOF_EPD3,CAR_ATC_M3_AL24477_N0_HOA_EPD3,ATC_M3_AL24477,N0,HOA,EDOF,3.0,0.25,0.5,0.06754626777515557,0.0707270314339084,0.020616885690123696,0.008092880996606431,0.007580133374936215,0.0013968918371536003,0.025934529455974076
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_EDOF_EPD3,CAR_ATC_M3_AL24477_N0_HOA_EPD3,ATC_M3_AL24477,N0,HOA,EDOF,3.0,0.0,0.25,0.09178153970072604,0.12295064218070278,0.046837408073535654,0.023580577459797712,0.03665206035828336,0.029072488862231776,0.021401675997731615
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_EDOF_EPD3,CAR_ATC_M3_AL24477_N0_HOA_EPD3,ATC_M3_AL24477,N0,HOA,EDOF,3.0,-0.25,0.0,0.14687957258989198,0.1731636348370305,0.1534892284495694,0.11473064573759059,0.06647011489059959,0.07176244007100915,0.0903385554497055
