run_id,config_id,pair_key,base_id,cornea_id,platform_id,optic_state,pupil_mm,defocus_retina_d,defocus_shape_d,mtfa,mtf10,mtf20,mtf30,mtf40,mtf50,mtf60
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_MONO_EPD5,CAR_ATC_M3_AL24477_A0V12_HOA_EPD5,ATC_M3_AL24477,A0V12,HOA,MONO,5.0,-3.0,-3.0,0.043311434121029196,0.04611132054945799,0.022582674094701313,0.0025503216985098944,0.004221905387669117,0.004248718700415309,0.0015862993787899883
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_EDOF_EPD3,CAR_ATC_M3_AL24477_A0V12_HOA_EPD3,ATC_M3_AL24477,A0V12,HOA,EDOF,3.0,0.5,0.75,0.08568811379131441,0.04069683338379593,0.046081479661205765,0.04272946088125248,0.03571100516247355,0.02282527677721275,0.016276812486163767
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_EDOF_EPD3,CAR_ATC_M3_AL24477_A0V12_HOA_EPD3,ATC_M3_AL24477,A0V12,HOA,EDOF,3.0,0.25,0.5,0.06855026005835194,0.07279892214981812,0.01939916044198288,0.006160044586876093,0.007295330882539537,0.0036147868813181487,0.029400279164198302
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_EDOF_EPD3,CAR_ATC_M3_AL24477_A0V12_HOA_EPD3,ATC_M3_AL24477,A0V12,HOA,EDOF,3.0,0.0,0.25,0.09510189939703592,0.13425716008480076,0.0512352463948272,0.025495538421157204,0.03487164048071541,0.03087628473159116,0.021328597534789676
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_EDOF_EPD3,CAR_ATC_M3_AL24477_A0V12_HOA_EPD3,ATC_M3_AL24477,A0V12,HOA,EDOF,3.0,-0.25,0.0,0.15283651859285552,0.18627986782729566,0.15429982412869858,0.12136772957150807,0.0729281916884263,0.07123023682511527,0.09317829045408031
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_EDOF_EPD3,CAR_ATC_M3_AL24477_A0V12_HOA_EPD3,ATC_M3_AL24477,A0V12,HOA,EDOF,3.0,-0.5,-0.25,0.11364390293263914,0.18465524686774532,0.08781730306491917,0.0517684124197729,0.05372821629590335,0.015187792815713332,0.03266658931797324
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_EDOF_EPD3,CAR_ATC_M3_AL24477_A0V12_HOA_EPD3,ATC_M3_AL24477,A0V12,HOA,EDOF,3.0,-0.75,-0.5,0.08228878534702314,0.1222071524779437,0.01745829934451837,0.01169873523172774,0.047773852548016096,0.006277194660941159,0.008232594320772925
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_EDOF_EPD3,CAR_ATC_M3_AL24477_A0V12_HOA_EPD3,ATC_M3_AL24477,A0V12,HOA,EDOF,3.0,-1.0,-0.75,0.08153510702890925,0.04075565379611656,0.03488105942516887,0.041334934713511254,0.04576364849566073,0.028306671686216957,0.04552180899326824
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_EDOF_EPD3,CAR_ATC_M3_AL24477_A0V12_HOA_EPD3,ATC_M3_AL24477,A0V12,HOA,EDOF,3.0,-1.25,-1.0,0.0645306424609201,0.0032095164234696993,0.07600098458995735,0.014214768168128836,0.017386487669581556,0.02591795562940225,0.021596089594507373
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_EDOF_EPD3,CAR_ATC_M3_AL24477_A0V12_HOA_EPD3,ATC_M3_AL24477,A0V12,HOA,EDOF,3.0,-1.5,-1.25,0.059215189417910555,0.011066242957741723,0.016338003175094984,0.027047975281234697,0.016926675625003686,0.017753190264716737,0.00701967475959428
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_EDOF_EPD3,CAR_ATC_M3_AL24477_A0V12_HOA_EPD3,ATC_M3_AL24477,A0V12,HOA,EDOF,3.0,-1.75,-1.5,0.04793865984817237,0.051183537413568785,0.01614560768323487,0.012264447862073275,0.0031482760297228416,0.00042276701449921205,0.011116539401272335
