run_id,config_id,pair_key,carrier_id,base_id,cornea_id,platform_id,optic_state,pupil_mm,distance_peak_retina_d,distance_peak_mtfa,mtfa_at_zero_d,dof50_far_d,dof50_near_d,dof50_width_d,dof50_far_censored,dof50_near_censored,tf_mtfa_mean,peak_search_censored,c40_um,c60_um,hoa_rms_um,analysis_settings_hash,hoa_settings_id,hoa_settings_hash,model_sha256,entity_fingerprint
task014-e270a185207543149c21da83202c4b73,CFG_LB_AL2395_C0V12_HOA_EDOF_EPD3,CAR_LB_AL2395_C0V12_HOA_EPD3,CAR_LB_AL2395_C0V12_HOA,LB_AL2395,C0V12,HOA,EDOF,3.0,-0.25,0.1495285277418367,0.09390052439286195,0.18409294831235448,-1.120442517727107,1.3045354660394615,False,False,0.07044175615798488,False,-0.045752599183675594,0.1758450415311373,0.18246306305500234,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,46e9b9bde7f11abf09a5b8ea517ee309042f73ed12270bef29512ac5ae366941,ad1e96d6e341e750af9205f1e78d18a20468a6df6c0b1758d788c01abff05d1a
task014-e270a185207543149c21da83202c4b73,CFG_LB_AL2395_C0V12_HOA_EDOF_EPD5,CAR_LB_AL2395_C0V12_HOA_EPD5,CAR_LB_AL2395_C0V12_HOA,LB_AL2395,C0V12,HOA,EDOF,5.0,-0.25,0.16939108517357823,0.09918522406967331,0.21890434876477222,-0.4966486271114701,0.7155529758762423,False,False,0.055770462519520544,False,-0.18050961419709663,-0.03124673425729005,0.18333703685393785,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,cca629674a62c9424849453cf408e8351e6af2415fd147c479a74598e30a66dd,ad1e96d6e341e750af9205f1e78d18a20468a6df6c0b1758d788c01abff05d1a
task014-e270a185207543149c21da83202c4b73,CFG_LB_AL2395_C0V12_RAD_MONO_EPD3,CAR_LB_AL2395_C0V12_RAD_EPD3,CAR_LB_AL2395_C0V12_RAD,LB_AL2395,C0V12,RAD,MONO,3.0,0.0,0.6048174978855549,0.6048174978855549,0.27490490446640553,-0.32053039989606913,0.5954353043624747,False,False,0.15086145329486905,False,0.005380902026501049,0.0003300031128759262,0.00539101185852986,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,0f51147f8bfd5a7fc3a17d767084c0ecff9eef6fec26ea75e43fb57d3c9cf289,95d393d62f5f56d752acc8087682a5675c6a1c41777f1c113f0d71a969e8ac0d
task014-e270a185207543149c21da83202c4b73,CFG_LB_AL2395_C0V12_RAD_MONO_EPD5,CAR_LB_AL2395_C0V12_RAD_EPD5,CAR_LB_AL2395_C0V12_RAD,LB_AL2395,C0V12,RAD,MONO,5.0,0.0,0.35438925900809815,0.35438925900809815,0.21856833890774002,-0.2062323773573035,0.4248007162650435,False,False,0.07312753928004935,False,-0.3103574962234243,-0.04342301717606778,0.3135052653550873,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,187065602cc5f45c6d1945de559fa8e76405e69a07cc02886f5b2d7e08872c81,95d393d62f5f56d752acc8087682a5675c6a1c41777f1c113f0d71a969e8ac0d
task014-e270a185207543149c21da83202c4b73,CFG_LB_AL2395_C0V12_RAD_EDOF_EPD3,CAR_LB_AL2395_C0V12_RAD_EPD3,CAR_LB_AL2395_C0V12_RAD,LB_AL2395,C0V12,RAD,EDOF,3.0,0.0,0.3181738795859996,0.3181738795859996,0.3664516304239853,-0.4249560318832331,0.7914076623072184,False,False,0.13580708857429122,False,0.016372726787788422,-0.08965126725145682,0.09117605268455847,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,116dc230b7dc455839432977d4a6bc0f9df6b2b166b2e953a821ab276e45ab97,f35d14b604f7792356f23fc83be7356ab45a79c85d99cdcca9991ca371678971
task014-e270a185207543149c21da83202c4b73,CFG_LB_AL2395_C0V12_RAD_EDOF_EPD5,CAR_LB_AL2395_C0V12_RAD_EPD5,CAR_LB_AL2395_C0V12_RAD,LB_AL2395,C0V12,RAD,EDOF,5.0,0.0,0.20691420370083918,0.20691420370083918,0.5,-0.22767005455546055,0.7276700545554605,True,False,0.0692374228536732,False,-0.4400047405796533,0.018847749927599775,0.44046672669520914,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,39feb065bee988bd321829ba8dbd729370bfac5c0f9658067371c753afe7ddc8,f35d14b604f7792356f23fc83be7356ab45a79c85d99cdcca9991ca371678971
task014-e270a185207543149c21da83202c4b73,CFG_LB_AL2395_C0V12_WFS_MONO_EPD3,CAR_LB_AL2395_C0V12_WFS_EPD3,CAR_LB_AL2395_C0V12_WFS,LB_AL2395,C0V12,WFS,MONO,3.0,0.0,0.600659908525444,0.600659908525444,0.29784806808465036,-0.3030926713433979,0.6009407394280483,False,False,0.15164901338045844,False,0.011252817938912823,0.00020207656664784476,0.011254632224497931,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,afd38ebe42d8cbfe2f36531921ec7f72c907c7eee65589bd418e91f28b85ec66,370395b980b4ed328b1a3cc7dd9980121a4bfdc4640efdb674e673784e9614be
task014-e270a185207543149c21da83202c4b73,CFG_LB_AL2395_C0V12_WFS_MONO_EPD5,CAR_LB_AL2395_C0V12_WFS_EPD5,CAR_LB_AL2395_C0V12_WFS,LB_AL2395,C0V12,WFS,MONO,5.0,0.0,0.36337213741810115,0.36337213741810115,0.21105359109190963,-0.2127880549299373,0.42384164602184693,False,False,0.07631318984861413,False,-0.27276759491795827,-0.04560166609643898,0.27669430471190426,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,3db49dff923a33469945e57a8b20c931c9f17995efa8fe1330e7283308050f03,370395b980b4ed328b1a3cc7dd9980121a4bfdc4640efdb674e673784e9614be
task014-e270a185207543149c21da83202c4b73,CFG_LB_AL2395_C0V12_WFS_EDOF_EPD3,CAR_LB_AL2395_C0V12_WFS_EPD3,CAR_LB_AL2395_C0V12_WFS,LB_AL2395,C0V12,WFS,EDOF,3.0,0.0,0.4363324643671543,0.4363324643671543,0.4294011010832156,-0.3582163280819691,0.7876174291651847,False,False,0.1380325765741548,False,0.043936182455344926,-0.016473069374606502,0.046923242334174886,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,9a789cba4e036ae5ccade4dde12b9e8c8208dfbcae864a92d0eb18395bc92b57,e2ad368aeccf6f5acd5222e5bddf82bc1e1df4519017ea4d79ba7539f0e26dda
task014-e270a185207543149c21da83202c4b73,CFG_LB_AL2395_C0V12_WFS_EDOF_EPD5,CAR_LB_AL2395_C0V12_WFS_EPD5,CAR_LB_AL2395_C0V12_WFS,LB_AL2395,C0V12,WFS,EDOF,5.0,0.0,0.2862474550566652,0.2862474550566652,0.2454333980781597,-0.2632224871723683,0.508655885250528,False,False,0.07314434320296244,False,-0.27048106885661044,-0.055403650100292995,0.27627058676056315,0cb7cd5d4c1551463d0a0913abd23b35f2a6bb4da8a2f76f689a4ce69386cebc,TASK009_MFE_ZERN_HOA_555_v1,7c9a2d3a7685a6df14be4d9382e7c71a6d92ae8dfa76fb5502ecfd820974fcc2,f494ef81c74b5aa07d8a0d39bf1839ba576357e6e75e331901d8e2b037080998,e2ad368aeccf6f5acd5222e5bddf82bc1e1df4519017ea4d79ba7539f0e26dda
