config_id,pair_key,base_id,cornea_id,platform_id,pupil_mm,optic_state,defocus_d,mtf30_cpd
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,-0.75,0.09908734871518683
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,-0.875,0.2521659246556145
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,-1.0,0.2011339659958315
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,-1.125,0.05419297605027738
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,-1.25,0.06304633429587866
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,-1.375,0.22542498971015262
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,-1.5,0.2963510394468878
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,-1.625,0.1703286373813746
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,-1.75,0.0077750897919329955
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,-1.875,0.03985945625109938
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,-2.0,0.016069005728472974
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,-2.125,0.012128206256128333
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,-2.25,0.019388032526393317
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,-2.375,0.0011260406918427294
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,-2.5,0.021923840540588675
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,-2.625,0.02603714549670101
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,-2.75,0.027777727751717024
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,-2.875,0.03190873886938636
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,-3.0,0.014730071446798138
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,-3.125,0.016724067458971398
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,-3.25,0.02199998317886131
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,-3.375,0.004194278753105075
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,-3.5,0.02390393738096569
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,-3.625,0.019082685022891448
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,-3.75,0.0068201056269708935
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,-3.875,0.0016337598929590026
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,-4.0,0.008851990411123015
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,-4.125,0.009128961695200444
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,-4.25,0.0015138965097935709
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,-4.375,0.009250994309546234
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,-4.5,0.005709785962808561
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,-4.625,0.004894340271994174
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,-4.75,0.014867706849759445
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,-4.875,0.01985958775038707
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,-5.0,0.009959241592756261
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,1.0,0.00522284690125384
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,0.875,0.002206577063256441
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,0.75,0.01723422918242353
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,0.625,0.022475142321878562
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,0.5,0.014249534585027021
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,0.375,0.0015845943646758294
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,0.25,0.004878518940733404
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,0.125,0.008262264295727241
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,0.0,0.02551212490724978
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,-0.125,0.013695984236535029
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,-0.25,0.021875214278217425
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,-0.375,0.1376153449483009
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,-0.5,0.1377936557077476
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,-0.625,0.02752763172643702
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,-0.75,0.05106972780011608
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,-0.875,0.02200033579616589
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,-1.0,0.012612753206300828
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,-1.125,0.015869372400863543
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,-1.25,0.03872311708779584
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,-1.375,0.0035793019494513413
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,-1.5,0.007599575117089525
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,-1.625,0.14318050648438027
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,-1.75,0.2701161556030368
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,-1.875,0.21114277681297194
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,-2.0,0.04788153761169318
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,-2.125,0.0341097063137658
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,-2.25,0.013177637310417739
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,-2.375,0.012064121813109265
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,-2.5,0.0048326518559335995
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,-2.625,0.006002417821510206
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,-2.75,0.00026759636647252826
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,-2.875,0.000727534119979065
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,-3.0,1.0489970206952566e-05
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,-3.125,0.001718972692325519
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,-3.25,0.0009242452751012584
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,-3.375,0.0007916990013229525
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,-3.5,0.0009287407241716616
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,-3.625,0.0015288879384371301
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,-3.75,0.0014660929490021484
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,-3.875,0.001780650582731355
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,-4.0,0.0015586759303651485
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,-4.125,0.00011744341605214706
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,-4.25,0.0015761985764851723
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,-4.375,0.0005335516344054021
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,-4.5,0.0008107975690696868
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,-4.625,0.0002420354974377301
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,-4.75,0.001200308780146125
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,-4.875,0.0003177553407328653
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,MONO,-5.0,0.0013511053494517525
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,1.0,0.00818343631085032
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,0.875,0.01705555748810922
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,0.75,0.028674326433388082
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,0.625,0.03056175292580322
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,0.5,0.02690989516010763
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,0.375,0.03253257983884169
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,0.25,0.04530489170202673
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,0.125,0.029272098604227144
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,0.0,0.00435215126132727
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,-0.125,0.02394292854530912
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,-0.25,0.004981714274775225
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,-0.375,0.16708392306482428
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,-0.5,0.14479928025798156
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,-0.625,0.05889020246518162
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,-0.75,0.02399659177122286
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,-0.875,0.11654870934384108
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,-1.0,0.13460438712150058
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,-1.125,0.036761638945442474
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,-1.25,0.03217617478376107
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,-1.375,0.13176867183567112
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,-1.5,0.11207335952658401
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,-1.625,0.03202792484246737
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,-1.75,0.0013273655787107478
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,-1.875,0.011429071239660157
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,-2.0,0.0033707565191241204
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,-2.125,0.02274727867270593
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,-2.25,0.002921715920793688
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,-2.375,0.008866733896241251
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,-2.5,0.0018496274302241182
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,-2.625,0.002147464841644876
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,-2.75,0.017854964352000575
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,-2.875,0.01401678407153234
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,-3.0,0.0014266378944069965
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,-3.125,0.003977232562638913
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,-3.25,0.0018240130979940714
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,-3.375,0.002116859976893699
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,-3.5,0.005927850902424512
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,-3.625,0.00803245254650246
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,-3.75,0.006172819227701322
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,-3.875,0.004513424289682334
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,-4.0,0.0035851156718691704
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,-4.125,0.00038000823415478273
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,-4.25,0.002337149746159386
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,-4.375,0.002665355649094886
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,-4.5,0.002343605958470005
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,-4.625,0.0031137366713609206
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_RAD_EPD5,ATC_M3_AL24477,C0,RAD,5.0,EDOF,-4.75,0.008727639063617065
