config_id,pair_key,base_id,cornea_id,platform_id,pupil_mm,optic_state,defocus_d,mtf30_cpd
R8_R6_LB_AL2395_A0_HOA_MONO_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,MONO,-5.0,0.008612549294960706
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,1.0,0.015748240284118996
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,0.875,0.0015459472922260426
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,0.75,0.009906327862574036
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,0.625,0.003982873999092263
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,0.5,0.003518278715486727
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,0.375,0.013659983992903075
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,0.25,0.0021052182331544062
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,0.125,0.026860153921671747
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,0.0,0.026571289292650797
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,-0.125,0.06090310803697498
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,-0.25,0.06580854659679564
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,-0.375,0.08682351422149984
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,-0.5,0.07511974128358259
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,-0.625,0.01122357251738713
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,-0.75,0.0324056627723842
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,-0.875,0.0791074113306876
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,-1.0,0.021134574961506423
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,-1.125,0.028970769783209727
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,-1.25,0.07073241698453683
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,-1.375,0.03799274429232935
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,-1.5,0.0041992213699528205
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,-1.625,0.03993573156895935
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,-1.75,0.022411668104853195
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,-1.875,0.009409877854128623
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,-2.0,0.022000444080806175
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,-2.125,0.00642648681262217
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,-2.25,0.020928016140756196
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,-2.375,0.024621891257952166
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,-2.5,0.006693237144082355
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,-2.625,0.02865646743594258
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,-2.75,0.0029059419116267554
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,-2.875,0.0009282439288867588
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,-3.0,0.008220374352393938
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,-3.125,0.013413343238862382
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,-3.25,0.020174682454860038
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,-3.375,0.016608123106215653
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,-3.5,0.013980247816263744
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,-3.625,0.0006922370536192907
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,-3.75,0.0005110389887269598
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,-3.875,0.009654865779647689
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,-4.0,0.004084068697142331
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,-4.125,0.0032821108030435123
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,-4.25,0.0017156576088865057
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,-4.375,0.015979980968044344
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,-4.5,0.007668781249519289
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,-4.625,0.015301298364934298
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,-4.75,0.0023352067134656228
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,-4.875,0.015264633603421524
R8_R6_LB_AL2395_A0_HOA_EDOF_EPD5,R6_LB_AL2395_A0_HOA_EPD5,LB_AL2395,A0,HOA,5.0,EDOF,-5.0,0.00537542473953901
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,1.0,0.009310229833426565
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,0.875,0.006871357059551079
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,0.75,0.005192049864923709
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,0.625,0.05351546414484335
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,0.5,0.0918623890558641
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,0.375,0.1272911810105067
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,0.25,0.23948239139084396
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,0.125,0.41099526936492625
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,0.0,0.4567045387551804
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,-0.125,0.2607486705631163
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,-0.25,0.007742017739636311
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,-0.375,0.0872517957423429
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,-0.5,0.02465306980550829
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,-0.625,0.0999773615487732
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,-0.75,0.03257773687081508
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,-0.875,0.04567249288694875
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,-1.0,0.021290852579217503
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,-1.125,0.03324156896605929
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,-1.25,0.02111750894722127
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,-1.375,0.018881886000850185
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,-1.5,0.012629761314452658
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,-1.625,0.0159171668030114
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,-1.75,0.010803760708645537
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,-1.875,0.01037843122628037
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,-2.0,0.005495795811800398
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,-2.125,0.009913931046907916
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,-2.25,0.003679459902288237
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,-2.375,0.008872909519024625
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,-2.5,0.0023754038166637842
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,-2.625,0.008006762892491985
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,-2.75,0.0018754800532200808
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,-2.875,0.00636290116452068
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,-3.0,0.0007250372214144292
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,-3.125,0.005304062687074318
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,-3.25,6.23033962028882e-05
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,-3.375,0.003999393850059539
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,-3.5,0.0015174877133748254
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,-3.625,0.003990303527509957
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,-3.75,0.0017118010583024783
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,-3.875,0.0036307859001585307
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,-4.0,0.0012220937992463816
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,-4.125,0.002194709615145317
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,-4.25,0.001453616660140404
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,-4.375,0.0006184028122888785
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,-4.5,0.002871933141347321
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,-4.625,0.0008755777095430755
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,-4.75,0.002748901722463445
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,-4.875,0.0005478537626846414
R8_R6_LB_AL2395_B0_WFS_MONO_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,MONO,-5.0,0.0024837295530797374
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,1.0,0.0725908699523441
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,0.875,0.08822718759182205
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,0.75,0.09845818379223233
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,0.625,0.1226522069618803
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,0.5,0.14102761463243738
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,0.375,0.13345441372374928
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,0.25,0.13130655454523849
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,0.125,0.16111504627803738
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,0.0,0.17412619706292468
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,-0.125,0.12020794822420966
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,-0.25,0.05570241216567007
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,-0.375,0.06920370856626917
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,-0.5,0.1255299753031169
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,-0.625,0.10954450121988275
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,-0.75,0.016747388857125237
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,-0.875,0.03593967038953875
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,-1.0,0.0010546278248952804
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,-1.125,0.035617916765881524
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,-1.25,0.013003855078535497
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,-1.375,0.015745509142651742
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,-1.5,0.0001344836427839468
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,-1.625,0.021241669471103286
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,-1.75,0.005705434541295044
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,-1.875,0.014708509285735116
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,-2.0,0.004926444794005382
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,-2.125,0.009545138913819456
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,-2.25,0.0009431238348798351
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,-2.375,0.00922489283245438
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,-2.5,0.0003581309786616458
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,-2.625,0.007676209972446108
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,-2.75,0.0004218433972941857
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,-2.875,0.00620439995869385
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,-3.0,0.0012391096876105002
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,-3.125,0.004972140130437263
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,-3.25,0.001847998076642556
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,-3.375,0.0036770443892870145
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,-3.5,0.00280983280063523
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,-3.625,0.003199044890765251
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,-3.75,0.0029746093844074247
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,-3.875,0.0026779630032411055
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,-4.0,0.002225131969637971
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,-4.125,0.0006907338543492977
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,-4.25,0.003132662383969203
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,-4.375,9.793138645609451e-05
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,-4.5,0.004062535006031017
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,-4.625,0.0005532323101909993
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,-4.75,0.002990096759211019
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,-4.875,0.00033783934065534263
R8_R6_LB_AL2395_B0_WFS_EDOF_EPD3,R6_LB_AL2395_B0_WFS_EPD3,LB_AL2395,B0,WFS,3.0,EDOF,-5.0,0.00283634072214859
R8_R6_LB_AL2395_B0_WFS_MONO_EPD5,R6_LB_AL2395_B0_WFS_EPD5,LB_AL2395,B0,WFS,5.0,MONO,1.0,0.0017744742419219767
R8_R6_LB_AL2395_B0_WFS_MONO_EPD5,R6_LB_AL2395_B0_WFS_EPD5,LB_AL2395,B0,WFS,5.0,MONO,0.875,0.00022385755811829092
R8_R6_LB_AL2395_B0_WFS_MONO_EPD5,R6_LB_AL2395_B0_WFS_EPD5,LB_AL2395,B0,WFS,5.0,MONO,0.75,0.007202433168959011
R8_R6_LB_AL2395_B0_WFS_MONO_EPD5,R6_LB_AL2395_B0_WFS_EPD5,LB_AL2395,B0,WFS,5.0,MONO,0.625,0.011012415559568592
