run_id,config_id,pair_key,base_id,cornea_id,platform_id,optic_state,pupil_mm,defocus_retina_d,defocus_shape_d,mtfa,mtf10,mtf20,mtf30,mtf40,mtf50,mtf60
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_EDOF_EPD3,R6_LB_AL2395_N0_WFS_EPD3,LB_AL2395,N0,WFS,EDOF,3.0,-3.0,-3.0,0.029836158312164605,0.04519994294675957,0.002191630857127559,0.004131953018860823,0.002362253093164526,0.001304340090253399,0.00045848657239367394
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_MONO_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,MONO,5.0,0.5,0.5,0.05851917041431479,0.059305968094115216,0.01650554376127955,0.0047979584532578615,0.002988612768570733,0.0007178592999352178,0.0017655529312550293
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_MONO_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,MONO,5.0,0.25,0.25,0.11137840744834203,0.16991344579646817,0.07843734087638672,0.04871347952820403,0.021794774763568045,0.014885522743074819,0.008433816862566222
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_MONO_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,MONO,5.0,0.0,0.0,0.2603601952133869,0.3621075762386882,0.2577746317642405,0.21615686651202037,0.1711063476224224,0.13585459850201315,0.10105520089194826
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_MONO_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,MONO,5.0,-0.25,-0.25,0.23783220057475524,0.45499189664851003,0.29192877954576535,0.13601380872788643,0.053796684533694884,0.026273261924476817,0.0234629096258356
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_MONO_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,MONO,5.0,-0.5,-0.5,0.1905207050613522,0.40826914934305614,0.0105729285787295,0.03150738838542855,0.10937172588077175,0.07229787820712179,0.027960029641443278
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_MONO_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,MONO,5.0,-0.75,-0.75,0.1518632699672272,0.13829891526308297,0.13280343666479588,0.02767952949616793,0.04516682573759462,0.06538695765981382,0.009360497088559948
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_MONO_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,MONO,5.0,-1.0,-1.0,0.10206792571230831,0.13485136721838703,0.009271623085144044,0.06190811324963854,0.01868618520835667,0.02163709806173248,0.0073384808002074945
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_MONO_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,MONO,5.0,-1.25,-1.25,0.08885289962711505,0.030916225542267643,0.01778100411981246,0.0013861369487386064,0.023030396973646273,0.02547173067374482,0.01780722002255649
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_MONO_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,MONO,5.0,-1.5,-1.5,0.07719730333382464,0.13776754103894023,0.04167051036761786,0.03957142134887816,0.0007699294161834303,0.003626281749499708,0.007431173908582644
